timestamp dist qoe
0.05005 0.1283662913164069 0.9804428562464319
0.116783 0.27159195545825204 0.9795715939074922
0.15015 0.1027860135653656 0.9805596046340876
0.183517 0.3616417691007461 0.9782531817899375
0.25025 0.4510173995824931 0.9769446403341046
0.283617 0.25999508909121744 0.9797413827002226
0.316984 0.5083361971209542 0.9761324360121564
0.35035 0.12271825728645115 0.9804686338737446
0.383717 0.5411425574821632 0.9757583595197561
0.417084 0.32462891513548037 0.9787950840238147
0.45045 0.5451376054694687 0.9757128057453779
0.517184 0.5489821175711573 0.9756689684654677
0.550551 0.3324712845165394 0.978680264521096
0.583917 0.5640853769138291 0.9754967526446173
0.617284 0.17416553145621083 0.9802338285144339
0.650651 0.5964514496537642 0.9751276965582358
0.684017 0.3986523125295969 0.9777113133844391
0.717384 0.6621087516858379 0.974379035232377
0.750751 0.17477671904142236 0.9802310390542949
0.784117 0.7692206888292275 0.9730965962114912
0.817484 0.6163204773880473 0.9749011387773541
0.850851 0.9096433972840874 0.9710491151671443
0.884218 0.5957185994673939 0.975136052926457
0.917584 1.1155851720685872 0.9673669893030071
0.950951 0.9941113394346762 0.9698175016175173
0.984318 1.3241617319165395 0.9618545509890698
1.051051 1.4917606465439859 0.9556113908598487
1.084418 1.3380330654416306 0.9613378354924601
1.117784 1.6200368318601983 0.9562327916443474
1.151151 1.270802415120768 0.9638422175553024
1.184518 1.7331059987807587 0.9571072278764109
1.217885 1.5362761454664373 0.9555850166496251
1.251251 1.8036437669254248 0.962237968308604
1.284618 1.2666119644086746 0.9639983143585983
1.317985 1.807177868490065 0.9625673788054347
1.351351 1.571344856744404 0.9558562254379128
1.384718 1.7725666981682484 0.9593413020775681
1.418085 1.3410522789049981 0.9612253679794216
1.451451 1.702637291142844 0.956871593860274
1.484818 1.4188044118538081 0.9583290543757986
1.518185 1.5784540814060044 0.9559112056221248
1.551552 0.11320595986726766 0.9805120479991657
1.584918 1.4345813408730692 0.9577413543036737
1.618285 1.1194450230046535 0.967288024163769
1.651652 1.2583949527064644 0.9643044029747126
1.685018 0.8043143102351527 0.9725849017327508
1.718385 1.152425223424217 0.9666133125851696
1.751752 0.8637490595526579 0.9717182931625122
1.785118 1.0351460095884313 0.9690126201241591
1.818485 0.44146885479745535 0.9770844398144187
1.851852 0.9507525182790527 0.970449709651376
1.885219 0.6743400094086272 0.9742395675823174
1.918585 0.8502401395655392 0.9719152645634171
1.951952 0.3976833467613419 0.9777254999347349
1.985319 0.7506540134581455 0.9733673139344089
2.018685 0.46874345114438826 0.976685114631271
2.085419 0.1752605617310158 0.9802288307962597
2.118785 0.07811462329523548 0.9806722048592804
2.152152 0.08472836255968666 0.9806420197532775
2.185519 1.024120332735825 0.9692381843032639
2.218886 0.23871861833573954 0.9799392082259157
2.252252 0.37046844304700427 0.9781239511628242
2.285619 0.3539301642978753 0.9783660867789279
2.318986 1.2541741456448667 0.9644616305702415
2.352352 0.444586795226383 0.9770387902980341
2.419086 0.5190544147637237 0.9760102208923916
2.452452 1.4067430235291931 0.9587783483277236
2.485819 0.6529181180557598 0.9744838319837821
2.519186 1.4559426106678806 0.9569456341870551
2.552553 0.13285651651258526 0.9804223628586365
2.585919 1.4996547963784495 0.955317329042025
2.619286 0.745835754499566 0.9734243330591734
2.652653 1.5507827749761196 0.9556972056998664
2.719386 1.6106291726046227 0.9561600361944221
2.752753 0.8656290361535177 0.9716908815244913
2.786119 1.6726732012585364 0.9566398623761811
2.819486 0.3587684701434081 0.9782952495301079
2.852853 1.7307508815296582 0.9570890142474331
2.88622 0.9820306937227742 0.9699936475797393
2.919586 1.7830562401328531 0.9603190230532921
2.952953 0.2264173533717787 0.9799953511992112
2.98632 1.8201549261534544 0.9637769589304286
3.019686 1.0571251351138824 0.9685629694158294
3.053053 0.505049100686062 0.976169917326481
3.08642 1.0786565774390442 0.9681224774462259
3.153153 1.0929512470109102 0.9678300359525511
3.18652 0.5336711690434253 0.9758435524747121
3.219887 1.102598575943925 0.9676326701254532
3.253253 0.3077124746763346 0.9790427562752617
3.28662 1.1120070538758442 0.9674401907312438
3.319987 0.553928927086628 0.975612562173159
3.353353 1.125973297687416 0.9671544681980471
3.38672 0.05088384948319716 0.9807964861109586
3.420087 1.1513060133424962 0.9666362094745582
3.453453 0.6020816971163456 0.975063497323729
3.48682 1.1858710860118247 0.9659290744526833
3.520187 0.4097785044528078 0.9775484156985867
3.553554 1.2344002624235857 0.9649362606793174
3.58692 0.6998831356946557 0.9739483105522535
3.620287 1.2927853633075463 0.9630233395455761
3.68702 1.360688358304796 0.9604939122401315
3.720387 0.8373051034153745 0.972103868255917
3.753754 1.4448103392430218 0.957360317976994
3.78712 0.6878469991383888 0.9740855533215045
3.820487 1.535940376041834 0.9555824199297722
3.853854 1.0155337698253817 0.9694138488942108
3.887221 1.6252900311297238 0.9562734179963461
3.920587 0.5859496574215242 0.9752474438742715
3.953954 1.719020302640731 0.9569982941733146
3.987321 1.206553676695062 0.9655059483578784
4.020687 1.8274165775095952 0.9644538110630811
4.054054 1.0863416649231719 0.9679652553116685
4.087421 1.382573000209382 0.9596786961984005
4.120787 0.6837180655323747 0.9741326337346831
4.154154 1.508026491075782 0.9553665439924434
4.187521 1.3370386734822495 0.9613748771895823
4.220888 1.633421046620743 0.9563363003429881
4.254254 1.1728261778858473 0.9661959482267172
4.287621 1.7632879680939257 0.9584764398126229
4.320988 1.5937678875120322 0.9560296370855786
4.354354 1.8886527454456243 0.9701615803885706
4.421088 1.7691127745527833 0.9590193648968235
4.454454 1.5317041390910642 0.9555496583982402
4.487821 1.8747912712631631 0.9688695645781207
4.521188 1.3938127770117257 0.9592600077686471
4.554555 1.9645409221945909 0.9772350505617462
4.587921 1.7222854826119698 0.9570235458997474
4.621288 2.0517731677182094 0.9750674234622522
4.654655 0.39168380442119854 0.9778133387541735
4.688021 1.8600094677502828 0.9674917656806723
4.721388 1.674905859266443 0.9566571289494574
4.754755 1.957997457709944 0.9766251399953809
4.821488 2.045098904071421 0.9757729334422701
4.854855 1.8445874125612889 0.9660542894879147
4.888222 2.1099831691561035 0.9689142747218581
4.921588 0.7108863433969883 0.9738228458162352
4.954955 2.1486667276884868 0.9648251889362917
4.988322 1.9263389314267991 0.9736742766200321
5.021688 2.1697458882634337 0.9625969943453898
5.055055 0.1804107800614381 0.9802053251997995
5.088422 2.1817149345524967 0.9613317938595963
5.121788 1.950524566702475 0.9759285984007189
5.155155 0.7672708001739764 0.9731250272259913
5.188522 1.9546616528132368 0.9763142125564672
5.255255 1.9589170367151685 0.9767108531452284
5.288622 0.7756879230622572 0.9730022985038969
5.321989 1.963078486483857 0.977098738216092
5.355355 0.20146796692321728 0.9801092201989624
5.388722 1.962992684079704 0.9770907406495071
5.422089 0.7723041472837631 0.973051636797119
5.455455 1.9518088858248723 0.9760483086559169
5.488822 0.01858604670221228 0.9809438932828509
5.522189 1.9305032746437425 0.9740624313866615
5.555556 0.732197576252456 0.9735798432049267
5.588922 1.9060688836500423 0.9717849233044027
5.622289 0.12716868672396484 0.9804483221137917
5.655656 0.6896320687277604 0.9740651989584075
5.722389 0.655514495104458 0.9744542266387016
5.755756 0.05320109761696265 0.9807859101904761
5.789122 0.6000332893330866 0.975086854416382
5.822489 0.21029206569168693 0.9800689470121832
5.855856 0.5217211019209611 0.97597981383208
5.889223 0.10286844513797899 0.9805592284163902
5.922589 0.42113386335127234 0.977382162797383
5.955956 0.3094115637967338 0.9790178800473771
5.989323 0.3040643170969845 0.9790961686585284
6.022689 0.34521322361583523 0.9784937108100984
6.056056 0.16820591355949702 0.9802610282105144
6.089423 0.6776595027314336 0.9742017168605346
6.122789 0.027745338273119143 0.9809020902761214
6.156156 0.6389400831452333 0.9746432173655314
6.189523 0.15628300153452146 0.9803154443809964
6.256256 0.3348970999125621 0.9786447483519481
6.289623 1.0117618598594003 0.9694910149300476
6.32299 0.5317080489739578 0.9758659370690914
6.356356 1.4157090844704987 0.9584443571780233
6.389723 1.3204205539745142 0.961993912112117
