0:	0.513361890906511	0.650914174318255	0.559258711721576
1:	0.0513516493637913	-0.994166729841033	0.094844722493158
2:	0.958167028681433	0.268026977887504	-0.100386673778372
3:	-0.227228735557852	0.869544007397901	0.438474994652122
4:	0.827114620984069	-0.0733406928430504	0.557227553632878
5:	-0.23886042778742	0.424239078588841	-0.873479765212282
6:	-0.918135646613629	0.396166802565282	0.00887687797449036
7:	-0.884640676120505	-0.317929333546721	0.341074497761988
8:	0.64712163182655	-0.218929340474554	-0.730276343243789
9:	-0.585591963351302	-0.785995833521736	-0.198223616516392
10:	-0.240498980476657	-0.301383214469287	-0.922674589671705
11:	-0.428764951315422	0.846813895996432	-0.314748855551259
12:	0.794183124713682	-0.602595957873532	-0.0784300706010916
13:	0.130999995767875	-0.776816130712448	-0.615951053391223
14:	0.377055756784259	0.913933021800724	-0.150184512976698
15:	-0.601856915876464	0.302540218052958	0.739078933045815
16:	-0.333928393330589	-0.558993144743382	0.758958821186997
17:	0.471908316389259	0.492630320566985	-0.731175702673937
18:	0.408643929911112	-0.625999414842686	0.664179848507479
19:	-0.842738643659982	-0.103452409950185	-0.528288914664724
20:	0.09096539884974	0.159801323634002	0.982949049125604
