0:	-0.872504237051903	-0.485486030327208	-0.0551332085371909
1:	0.819429367887921	-0.569738092367174	0.0627217438263275
2:	0.789896839243895	0.451927990518313	-0.414516676068144
3:	0.0295354432699456	-0.997480589794288	0.0644990742141953
4:	-0.776677251624753	0.515194238441853	0.362418740526671
5:	-0.575534719552937	-0.471684547595651	0.668037030521968
6:	0.225096987281956	0.928881194818013	0.294127646150524
7:	0.282802819436455	-0.458985227875045	0.842232228017478
8:	-0.827730032867506	0.277250998842078	-0.487847185428211
9:	-0.097889832718417	0.385622374978763	0.917449161842823
10:	0.547294116159182	-0.370951082407657	-0.750242923910734
11:	0.809141973054328	0.269018918806524	0.522415628370665
12:	-0.328495979137197	-0.609817936686359	-0.721257565496741
13:	-0.0214420599331997	0.274966898246909	-0.961214566542921
14:	-0.177088886074973	0.901723647725273	-0.394377978038522
