0:	-0.928973096217914	0.325223133833945	-0.176745296182191
1:	0.696041607357045	-0.710196297069973	-0.105580776924204
2:	0.973520117186215	0.0204206599946605	0.22768745700877
3:	-0.317374886536602	0.922682293366686	0.218930507018716
4:	0.218068495119262	-0.558344897913265	0.800435572929293
5:	0.668522915661416	0.18996587536142	-0.719020220462352
6:	0.16768258741359	-0.500412772738296	-0.84939367007216
7:	-0.781929364838899	-0.468864753490576	0.410794731388875
8:	0.42521843589403	0.414242801122211	0.80473112496924
9:	0.499104790547177	0.860160532568453	-0.10496792969481
10:	-0.207928513408012	-0.977815418193901	0.0253523421841349
11:	-0.488192457966776	0.24855901712785	0.836592217862917
12:	-0.664808466451216	-0.423076708256078	-0.615658835611075
13:	-0.224737222552497	0.564447877923636	-0.794286959421401
