0:	-0.124235747265571	0.967330860643766	0.22098978516564
1:	-0.815881855191066	-0.457381408648534	0.353749975820022
2:	-0.765441871077946	-0.340132146311568	-0.546268125599672
3:	0.830889543678986	-0.234361121440838	0.504675570007029
4:	-0.261576735644153	-0.95047796499033	-0.167836972796791
5:	-0.207353844978432	0.165772033050291	-0.964118258322616
6:	0.214100855628661	-0.826469622741105	0.520681079265658
7:	-0.461534428571299	0.732947554378937	-0.49977380260804
8:	-0.507707947662399	0.408976971933977	0.75826807680935
9:	0.65861611303947	-0.717610796163337	-0.226405743908148
10:	-0.169973127375768	-0.318732823715907	0.932479770856283
11:	0.401933894865463	0.634407967953682	-0.660284540448403
12:	0.881484014826289	2.43773778778874e-05	-0.472213861519831
13:	0.138229806294098	-0.505786702364996	-0.851511792262819
14:	0.360272956454666	0.403712184661645	0.840963654864547
15:	-0.947287025981573	0.320292669781589	0.00773925649968502
16:	0.726162515057663	0.675058725770951	0.130321596389966
