0:	-0.892640936957508	0.278589030074302	0.354373122555706
1:	-0.269832859287575	0.283658890179229	0.920178168655929
2:	-0.612970203564508	-0.36187293122767	0.702364229717588
3:	-0.681706824629508	-0.730865706957422	0.0333335213738482
4:	0.956696677889312	0.0497902459808154	-0.286796788546739
5:	-0.919767715143645	-0.121360617818121	-0.373227746318843
6:	-0.446141940559238	0.868910538516429	0.214363814411686
7:	0.837071972144189	-0.474990612835337	0.271467182489796
8:	0.242377482833374	-0.338236131012798	0.909312639026232
9:	-0.0136332717180192	-0.889855333087649	0.456039055430269
10:	-0.281213022274445	-0.0477042918899313	-0.958458938420709
11:	0.207097909463396	0.764240223138052	0.610776012326771
12:	-0.250462771840579	-0.732798386704301	-0.632672841495119
13:	-0.613796105902003	0.564635312691969	-0.551761999453369
14:	0.382011317732253	0.411136312887999	-0.827667980140182
15:	0.693366140622626	0.720440326299824	-0.0144613719642208
16:	0.758370621155553	0.197903294053649	0.621054174103078
17:	0.505969095858728	-0.379618652372696	-0.774522403037278
18:	0.387546073423729	-0.90286963214863	-0.186103380725998
19:	0.0679766378492301	0.916025493794315	-0.395318190102096
