0:	-0.23823514211593	-0.74996392124303	0.617088432799368
1:	0.730192215873215	-0.501073808577838	0.464482901983985
2:	-0.267867853353961	0.697564786520563	0.664567665287789
3:	0.431107754212028	-0.901204130408397	-0.0444659374477445
4:	-0.021123955217454	-0.705836456093073	-0.708059796744557
5:	0.0395023447331271	-0.0194663514087525	-0.999029842358784
6:	0.401428920716641	0.394762735103771	0.826448549267081
7:	-0.60801507159454	0.793766092921057	-0.0159079364697449
8:	0.659312703848913	0.747037896964677	-0.0850948825842586
9:	-0.85299237228943	0.235298296253892	0.465874151028006
10:	-0.28727471706573	-0.955806462087272	-0.0625079512303686
11:	0.574500718231256	0.401474855036888	-0.713278953513196
12:	-0.541104035267995	0.251874981145854	-0.802349934186741
13:	-0.0725641680455694	0.782662673826321	-0.618201893004937
14:	0.621581571426896	-0.456815330764413	-0.636361613896589
15:	0.978717377902131	-0.0995884774179857	-0.179428061790638
16:	0.282116680362273	-0.324527888045259	0.902824361956552
17:	-0.946245874424331	0.183242206605018	-0.266535248801087
18:	-0.699381757248106	-0.488238368403698	-0.522004265544878
19:	0.876068027820741	0.28651328597871	0.387833659689254
20:	-0.364359491482256	-0.0587592547291934	0.929402771111891
21:	-0.836935065884029	-0.478996333086765	0.264768216338611
22:	0.096629926628354	0.987113294984738	0.12755391073649
