0:	0.629480489131543	0.744250174585802	0.223262158530541
1:	0.0137809513335132	-0.999434787468626	-0.0306625337812557
2:	-0.42255516757045	0.457997071222241	-0.782103454225436
3:	0.645823142975212	-0.654367579555841	0.393338961741459
4:	-0.0371516566306114	-0.569349387017708	-0.821255764005442
5:	-0.566738909454252	-0.771552756406178	-0.288986768888532
6:	-0.956815054911892	-0.284073195288565	0.0617038930092538
7:	-0.049323676293296	-0.781098800724721	0.622456294420192
8:	-0.637632309551675	-0.489513964186227	0.59481183300476
9:	-0.773257733178555	0.395719368198277	0.495458030222863
10:	-0.603642291452949	-0.202969792918558	-0.770985892952673
11:	0.231554649996508	0.48564748123774	-0.842928803655703
12:	-0.532745807856279	0.836501995175776	-0.128243191938238
13:	0.953951785106427	-0.239871174138346	-0.180105001345748
14:	0.16695054222576	0.948220896517444	-0.270193722832674
15:	0.324635990522219	-0.202462888593668	0.923915717151714
16:	0.823304508537638	0.413033973264247	-0.389323288734629
17:	-0.332660909513894	0.103087748409891	0.937395133019778
18:	-0.15147646093999	0.866243763402057	0.47610568590192
19:	0.522555726938795	-0.122559579821545	-0.84375035504433
20:	-0.91894204823215	0.28004827810244	-0.277702131649649
21:	0.545206833609153	-0.737580431342782	-0.398402580169955
22:	0.892706908556992	0.0921096303266019	0.441123782419079
23:	0.305219213959755	0.488143149830892	0.81765365326828
