0:	-0.385045734489118	-0.713454548232928	0.585424965266672
1:	-0.462336067294384	0.587080936790483	0.664515864773725
2:	0.196185213245889	0.258084856129268	0.945993429755408
3:	-0.806109068383496	0.158092968573672	-0.570258523090586
4:	0.974321789196766	0.0132402271761266	-0.224770432843686
5:	0.0965038470188029	-0.876479052616959	-0.471668822198637
6:	-0.722381521692333	0.691129572151939	0.0224689032786729
7:	-0.503403322265712	-0.498651812330622	-0.705642590261692
8:	-0.0579684622266566	0.980062876263767	-0.190043194975957
9:	0.801676290203525	-0.548482206500806	0.237660250941379
10:	0.285718104418905	-0.407243944618639	0.867477685233873
11:	0.220331735549253	-0.952985793432585	0.20801923907543
12:	0.0163880175161759	-0.0696397264858968	-0.997437587710058
13:	-0.268668986043102	0.600710433340311	-0.752970086533766
14:	0.616987034745379	-0.445355593123349	-0.648833872905734
15:	0.516055194614564	0.43491685778138	-0.73792571640301
16:	0.832582385677456	0.190939482885828	0.519950656250119
17:	-0.660031579411202	-0.749500940875833	-0.0510553993833782
18:	-0.990672050337521	-0.0720197181764163	0.115680805987171
19:	-0.603432133496972	-0.0704629229321841	0.794295056484142
20:	0.254971863743688	0.851165194915696	0.458810592361592
21:	0.696413558350872	0.712903816636702	-0.0823183088377048
