0:	0.863544994921707	-0.00940921183260356	-0.504184002600596
1:	-0.0829461227809343	0.461361637759153	-0.883326315649999
2:	0.417683047571346	0.263624228785102	0.869507410991403
3:	0.516788639707331	-0.0743833848465545	-0.852875497319636
4:	-0.686156078095106	0.714373720806277	0.137331800812987
5:	-0.960719240737982	0.0960600467303485	-0.260367063773433
6:	-0.763271840875289	0.537036868696719	-0.359176138666353
7:	0.191826362902595	0.93223630709299	0.306819351138721
8:	0.788313790527452	-0.0626849271345493	0.612071864713921
9:	0.508062963327348	0.457143898041242	-0.729994165578529
10:	-0.765355781293031	-0.3370666403464	-0.548285152094168
11:	-0.172238646824229	0.984507210184431	0.0328542483558399
12:	0.737182575471566	-0.573162424368072	-0.357836115720064
13:	0.50685517248227	0.857102478728439	-0.0920498510891478
14:	0.854957968014714	0.473931077685483	-0.210798971847654
15:	-0.382720590620109	-0.28269656024054	-0.87954965996444
16:	-0.311519484216996	-0.721396679202469	-0.618500155366858
17:	-0.186073416958166	0.15406075112818	0.970382382601484
18:	0.606128634244614	0.616793953188892	0.502168595253006
19:	0.194022209451844	0.831391816028525	-0.520713962248197
20:	-0.351543941744985	-0.801821188568796	0.483218003166814
21:	0.0352199265055165	-0.094743891738544	-0.99487846079568
22:	0.263192775934954	-0.814841575225446	0.516490822744961
23:	0.755912053632626	-0.521096053245423	0.396302751018648
24:	0.929769820912318	0.278832058862192	0.240376294736704
25:	-0.107502576451265	-0.992023384852694	0.0658240074877246
26:	-0.346444901671478	0.810484355032474	-0.472325142622575
27:	0.317470495321557	-0.582008509901463	-0.748651173112394
28:	-0.70178279831093	0.168300461624038	0.692225294692426
29:	-0.528906948571221	-0.298580570845527	0.794422483610981
30:	0.0311107631798344	0.654923002100489	0.755054952790889
31:	-0.0426801576531659	-0.480895319310438	0.875738600272943
32:	-0.437340949747276	0.678387087935675	0.590359087840871
33:	-0.767900913885656	-0.504385210862779	0.39487180896651
34:	-0.928171676697072	-0.370869071711154	-0.0308783131899067
35:	-0.596177309721654	-0.780012334073496	-0.190140406190447
36:	-0.566285391605359	0.233333181138541	-0.790491291434722
37:	0.13995199240724	-0.916984062909947	-0.373568826577393
38:	0.505660052363288	-0.862574121194012	0.0165468090680532
39:	0.979064680813725	-0.203117453404605	-0.0132533356385501
40:	-0.923894886713949	0.246674517186536	0.292523368082975
41:	0.386982392148637	-0.27451428679015	0.880276396659034
