0:	0.845595251998851	0.0223047763461778	0.533358384905634
1:	0.0752216687004989	0.255011000832518	-0.964007826738097
2:	0.841836000427028	-0.53835927208152	0.0384895121933282
3:	-0.461534690751009	-0.492409652010252	0.737914943499936
4:	-0.984648157565644	-0.172019542969912	0.0296189574260185
5:	-0.230068185833732	0.874805047260488	0.426362239363138
6:	-0.643882665804024	0.28437167344145	-0.710315327176046
7:	-0.629187236320713	0.272628515806732	0.727871632927209
8:	0.146135090353304	0.0995837332187312	0.984239612820807
9:	0.314814399658767	-0.674814526202818	0.667470785123331
10:	-0.731086762397245	0.674819427563575	-0.100652302657631
11:	-0.553877891279311	-0.495675616255748	-0.668973067470931
12:	0.243004537201067	-0.517304929518342	-0.82057565452292
13:	0.236906408661866	-0.956842187524458	-0.168310373145409
14:	0.727667370912756	0.646199797864535	-0.230056555109288
15:	0.838965307716754	-0.00712769617239079	-0.544138225449202
16:	0.494273673297124	0.735322387807397	0.463675017522613
17:	0.0251466946519942	0.872696602309546	-0.487614893194879
18:	-0.538588583196825	-0.840432413178455	0.0599641303537017
